-0.000000000000000000e+00,0.000000000000000000e+00,-3.078835964202880859e+00,8.033304810523986816e-01,5.725284218788146973e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-3.015882015228271484e+00,8.132097721099853516e-01,5.578209161758422852e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-2.953095912933349609e+00,8.226799964904785156e-01,5.434077978134155273e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-2.890300035476684570e+00,8.317700028419494629e-01,5.292199850082397461e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-2.827402114868164062e+00,8.404898643493652344e-01,5.152513384819030762e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-2.764600038528442383e+00,8.488600254058837891e-01,5.015000104904174805e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-2.701800107955932617e+00,8.568899631500244141e-01,4.879399836063385010e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-2.638898611068725586e+00,8.646098971366882324e-01,4.745791852474212646e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-2.576100111007690430e+00,8.720101118087768555e-01,4.613898992538452148e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-2.513299942016601562e+00,8.791199922561645508e-01,4.483700692653656006e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-2.450400114059448242e+00,8.859501481056213379e-01,4.355099499225616455e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-2.387599945068359375e+00,8.925099968910217285e-01,4.228000938892364502e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-2.324800014495849609e+00,8.987999558448791504e-01,4.102399647235870361e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-2.261899948120117188e+00,9.048399925231933594e-01,3.978100419044494629e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-2.199100017547607422e+00,9.106299877166748047e-01,3.855100572109222412e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-2.136300086975097656e+00,9.161900281906127930e-01,3.733299970626831055e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-2.073499917984008789e+00,9.215199947357177734e-01,3.612699806690216064e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-2.010600090026855469e+00,9.266300201416015625e-01,3.493199944496154785e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-1.947800040245056152e+00,9.315200448036193848e-01,3.374799489974975586e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-1.884999990463256836e+00,9.362099766731262207e-01,3.257299661636352539e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-1.822100400924682617e+00,9.407000541687011719e-01,3.140801191329956055e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-1.759299993515014648e+00,9.449899792671203613e-01,3.025200366973876953e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-1.696500301361083984e+00,9.490900039672851562e-01,2.910401225090026855e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-1.633599996566772461e+00,9.530000090599060059e-01,2.796399891376495361e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-1.570799946784973145e+00,9.567300081253051758e-01,2.683199942111968994e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-1.508000016212463379e+00,9.602900147438049316e-01,2.570700347423553467e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-1.445099949836730957e+00,9.636700153350830078e-01,2.458899766206741333e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-1.382300019264221191e+00,9.668899774551391602e-01,2.347700148820877075e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-1.319499969482421875e+00,9.699400663375854492e-01,2.237100154161453247e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-1.256600022315979004e+00,9.728199839591979980e-01,2.127100527286529541e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-1.193799972534179688e+00,9.755499958992004395e-01,2.017600238323211670e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-1.131000041961669922e+00,9.781200289726257324e-01,1.908599883317947388e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-1.068099975585937500e+00,9.805399775505065918e-01,1.800100207328796387e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-1.005300045013427734e+00,9.828099608421325684e-01,1.692000329494476318e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-9.424800276756286621e-01,9.849300384521484375e-01,1.584399938583374023e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-8.796499371528625488e-01,9.868999719619750977e-01,1.477099657058715820e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-8.168100118637084961e-01,9.887298941612243652e-01,1.370100528001785278e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-7.539799809455871582e-01,9.904199838638305664e-01,1.263500452041625977e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-6.911500096321105957e-01,9.919599890708923340e-01,1.157199889421463013e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-6.283200383186340332e-01,9.933699965476989746e-01,1.051200404763221741e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-5.654900074005126953e-01,9.946400523185729980e-01,9.453696757555007935e-02,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-5.026500225067138672e-01,9.957700371742248535e-01,8.397896587848663330e-02,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-4.398199915885925293e-01,9.967601299285888672e-01,7.343898713588714600e-02,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-3.769899904727935791e-01,9.976199865341186523e-01,6.291700154542922974e-02,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-3.141599893569946289e-01,9.983500838279724121e-01,5.240903049707412720e-02,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-2.513299882411956787e-01,9.989499449729919434e-01,4.191295430064201355e-02,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-1.885000020265579224e-01,9.994099140167236328e-01,3.142686560750007629e-02,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-1.256600022315979004e-01,9.997400045394897461e-01,2.094679325819015503e-02,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-6.283199787139892578e-02,9.999300837516784668e-01,1.047214679419994354e-02,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,-1.666700057967318571e-07,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,6.283199787139892578e-02,9.999300837516784668e-01,-1.047214679419994354e-02,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,1.256600022315979004e-01,9.997400045394897461e-01,-2.094679325819015503e-02,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,1.885000020265579224e-01,9.994099140167236328e-01,-3.142686560750007629e-02,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,2.513299882411956787e-01,9.989499449729919434e-01,-4.191295430064201355e-02,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,3.141599893569946289e-01,9.983500838279724121e-01,-5.240903049707412720e-02,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,3.769899904727935791e-01,9.976199865341186523e-01,-6.291700154542922974e-02,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,4.398199915885925293e-01,9.967601299285888672e-01,-7.343898713588714600e-02,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,5.026500225067138672e-01,9.957700371742248535e-01,-8.397896587848663330e-02,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,5.654900074005126953e-01,9.946400523185729980e-01,-9.453696757555007935e-02,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,6.283200383186340332e-01,9.933699965476989746e-01,-1.051200404763221741e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,6.911500096321105957e-01,9.919599890708923340e-01,-1.157199889421463013e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,7.539799809455871582e-01,9.904199838638305664e-01,-1.263500452041625977e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,8.168100118637084961e-01,9.887298941612243652e-01,-1.370100528001785278e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,8.796499371528625488e-01,9.868999719619750977e-01,-1.477099657058715820e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,9.424800276756286621e-01,9.849300384521484375e-01,-1.584399938583374023e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,1.005300045013427734e+00,9.828099608421325684e-01,-1.692000329494476318e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,1.068099975585937500e+00,9.805399775505065918e-01,-1.800100207328796387e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,1.131000041961669922e+00,9.781200289726257324e-01,-1.908599883317947388e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,1.193799972534179688e+00,9.755499958992004395e-01,-2.017600238323211670e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,1.256600022315979004e+00,9.728199839591979980e-01,-2.127100527286529541e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,1.319499969482421875e+00,9.699400663375854492e-01,-2.237100154161453247e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,1.382300019264221191e+00,9.668899774551391602e-01,-2.347700148820877075e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,1.445099949836730957e+00,9.636700153350830078e-01,-2.458899766206741333e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,1.508000016212463379e+00,9.602900147438049316e-01,-2.570700347423553467e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,1.570799946784973145e+00,9.567300081253051758e-01,-2.683199942111968994e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,1.633599996566772461e+00,9.530000090599060059e-01,-2.796399891376495361e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,1.696500301361083984e+00,9.490900039672851562e-01,-2.910401225090026855e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,1.759299993515014648e+00,9.449899792671203613e-01,-3.025200366973876953e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,1.822100400924682617e+00,9.407000541687011719e-01,-3.140801191329956055e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,1.884999990463256836e+00,9.362099766731262207e-01,-3.257299661636352539e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,1.947800040245056152e+00,9.315200448036193848e-01,-3.374799489974975586e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,2.010600090026855469e+00,9.266300201416015625e-01,-3.493199944496154785e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,2.073499917984008789e+00,9.215199947357177734e-01,-3.612699806690216064e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,2.136300086975097656e+00,9.161900281906127930e-01,-3.733299970626831055e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,2.199100017547607422e+00,9.106299877166748047e-01,-3.855100572109222412e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,2.261899948120117188e+00,9.048399925231933594e-01,-3.978100419044494629e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,2.324800014495849609e+00,8.987999558448791504e-01,-4.102399647235870361e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,2.387599945068359375e+00,8.925099968910217285e-01,-4.228000938892364502e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,2.450400114059448242e+00,8.859501481056213379e-01,-4.355099499225616455e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,2.513299942016601562e+00,8.791199922561645508e-01,-4.483700692653656006e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,2.576100111007690430e+00,8.720101118087768555e-01,-4.613898992538452148e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,2.638898611068725586e+00,8.646098971366882324e-01,-4.745791852474212646e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,2.701800107955932617e+00,8.568899631500244141e-01,-4.879399836063385010e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,2.764600038528442383e+00,8.488600254058837891e-01,-5.015000104904174805e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,2.827402114868164062e+00,8.404898643493652344e-01,-5.152513384819030762e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,2.890300035476684570e+00,8.317700028419494629e-01,-5.292199850082397461e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,2.953095912933349609e+00,8.226799964904785156e-01,-5.434077978134155273e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,3.015882015228271484e+00,8.132097721099853516e-01,-5.578209161758422852e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,3.078835964202880859e+00,8.033304810523986816e-01,-5.725284218788146973e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.141592741012573242e+00,7.930952906608581543e-01,-5.873447060585021973e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-3.078835964202880859e+00,-7.516071200370788574e-01,5.790352225303649902e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-3.015882015228271484e+00,-7.117218971252441406e-01,5.706521868705749512e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-2.953095912933349609e+00,-6.733581423759460449e-01,5.622705221176147461e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-2.890300035476684570e+00,-6.363899111747741699e-01,5.539000034332275391e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-2.827402114868164062e+00,-6.007510423660278320e-01,5.455495715141296387e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-2.764600038528442383e+00,-5.663700103759765625e-01,5.371999740600585938e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-2.701800107955932617e+00,-5.332000255584716797e-01,5.288800001144409180e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-2.638898611068725586e+00,-5.011594891548156738e-01,5.205602049827575684e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-2.576100111007690430e+00,-4.702099859714508057e-01,5.122500658035278320e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-2.513299942016601562e+00,-4.402900338172912598e-01,5.039499998092651367e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-2.450400114059448242e+00,-4.113599359989166260e-01,4.956600069999694824e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-2.387599945068359375e+00,-3.833700120449066162e-01,4.873799681663513184e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-2.324800014495849609e+00,-3.562799990177154541e-01,4.791100025177001953e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-2.261899948120117188e+00,-3.300400078296661377e-01,4.708400070667266846e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-2.199100017547607422e+00,-3.046300113201141357e-01,4.625800251960754395e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-2.136300086975097656e+00,-2.800099849700927734e-01,4.543200731277465820e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-2.073499917984008789e+00,-2.561399638652801514e-01,4.460700154304504395e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-2.010600090026855469e+00,-2.329899966716766357e-01,4.378199875354766846e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-1.947800040245056152e+00,-2.105399817228317261e-01,4.295800328254699707e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-1.884999990463256836e+00,-1.887499839067459106e-01,4.213399887084960938e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-1.822100400924682617e+00,-1.676100641489028931e-01,4.131000638008117676e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-1.759299993515014648e+00,-1.470800340175628662e-01,4.048700034618377686e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-1.696500301361083984e+00,-1.271500736474990845e-01,3.966300487518310547e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-1.633599996566772461e+00,-1.077899932861328125e-01,3.883900046348571777e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-1.570799946784973145e+00,-8.898898214101791382e-02,3.801499903202056885e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-1.508000016212463379e+00,-7.071600854396820068e-02,3.719199895858764648e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-1.445099949836730957e+00,-5.295798555016517639e-02,3.636700510978698730e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-1.382300019264221191e+00,-3.569800406694412231e-02,3.554300069808959961e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-1.319499969482421875e+00,-1.891799084842205048e-02,3.471800684928894043e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-1.256600022315979004e+00,-2.603627275675535202e-03,3.389300405979156494e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-1.193799972534179688e+00,1.325997803360223770e-02,3.306699991226196289e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-1.131000041961669922e+00,2.868798747658729553e-02,3.224099576473236084e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-1.068099975585937500e+00,4.369200393557548523e-02,3.141399919986724854e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-1.005300045013427734e+00,5.828497558832168579e-02,3.058600127696990967e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-9.424800276756286621e-01,7.248000055551528931e-02,2.975800037384033203e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-8.796499371528625488e-01,8.628799766302108765e-02,2.892799973487854004e-01,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-8.168100118637084961e-01,9.971998631954193115e-02,2.809799909591674805e-01,0.000000000000000000e+00
